Time (yr since J2000),Julian Date,Calendar Date,a (AU),e,i (deg),Omega (deg),omega (deg),M (deg)
557910.9993155373,206228537.5,559922-06-17,0.9589501954601071,0.12305298088329254,10.241303945011072,30.028974411673204,214.38976716535305,13.304319934784248
558010.9993155373,206265062.5,560022-06-17,0.9668630897907581,0.13747526692908918,10.229037094654087,29.160068957899714,216.55972283393953,219.53028359299822
558110.9993155373,206301587.5,560122-06-18,0.981189902823076,0.13777204698974183,10.194231547757342,28.341957525923966,215.23851605541358,63.5426028459921
558210.9993155373,206338112.5,560222-06-19,0.9876724137631993,0.12812896527475875,10.162483994327168,27.184941849792356,213.64814602481866,275.233213771027
558310.9993155373,206374637.5,560322-06-20,0.9860279248033604,0.1258486076094068,10.169295828973944,26.050049140422463,217.34019551241732,113.35017471111945
558410.9993155373,206411162.5,560422-06-20,0.984739630935669,0.13551365624602454,10.18343722940227,25.058921637642296,217.0966379350594,325.2215305849769
558510.9993155373,206447687.5,560522-06-21,0.9750735784444977,0.13076987135493634,10.201863026530331,23.9885555839808,215.68409482002448,167.62898142415685
558610.9993155373,206484212.5,560622-06-22,0.9675156235915192,0.12424508225560643,10.212369375455465,23.168659334181935,216.59478956850276,16.72147240348781
558710.9993155373,206520737.5,560722-06-23,0.9736065093064402,0.1295994259043457,10.196045781881066,22.181761359599236,219.69905735245808,217.3656033110724
558810.9993155373,206557262.5,560822-06-23,0.9786349989047305,0.13041983657251358,10.199047694343841,21.29253323835211,218.60163146376905,64.24814332355363
558910.9993155373,206593787.5,560922-06-24,0.9761092588566992,0.12365664217417772,10.215690312835637,20.297546115114375,219.808727920511,271.47358610309004
559010.9993155373,206630312.5,561022-06-25,0.9834106336773011,0.12653826667271448,10.196560348667202,19.258753171057812,221.2475082214679,111.85824811323432
559110.9993155373,206666837.5,561122-06-26,0.9804787120181708,0.12612055885210124,10.194918110572358,18.254904532993116,219.3161842201729,324.32157761148756
559210.9993155373,206703362.5,561222-06-26,0.9787785436408529,0.12505226864331162,10.192360418007143,17.10987684054057,220.75451718648364,167.75875167000387
559310.9993155373,206739887.5,561322-06-27,0.9723568378443698,0.12122013892115202,10.224370949088065,16.059067435692665,222.41610065578502,10.25619789015881
559410.9993155373,206776412.5,561422-06-28,0.966873448624477,0.1299404681133925,10.26051897237729,15.002627119372,223.22446458413816,218.5977295574511
559510.9993155373,206812937.5,561522-06-29,0.9677424236079797,0.12604098093490865,10.255225191035965,14.31093701076023,219.36975559516597,68.10782973589622
559610.9993155373,206849462.5,561622-06-29,0.9658867159817965,0.12032226579525127,10.2614377492658,13.31124166696965,226.00899983665926,265.5702344819341
559710.9993155373,206885987.5,561722-06-30,0.9823797575426385,0.12534870303133694,10.218431364800152,12.366563532245628,225.47366034161868,112.69368107194663
559810.9993155373,206922512.5,561822-07-01,0.9894965641566326,0.1258068521822753,10.201213455811873,11.12154626200593,221.81941151461524,324.1300116237978
559910.9993155373,206959037.5,561922-07-02,0.9784513474328567,0.11982463365619359,10.222472488168101,9.776679005717387,222.50890533559334,168.51980401915216
560010.9993155373,206995562.5,562022-07-02,0.9662444687212317,0.11322430488464041,10.261634718822911,8.84078520575837,228.12808172608246,9.537338277269841
560110.9993155373,207032087.5,562122-07-03,0.9625525562091312,0.12985150270165186,10.287966293089386,7.866348452261218,226.2428836479487,217.19066356970296
560210.9993155373,207068612.5,562222-07-04,0.9618291670737442,0.12254082792297308,10.290293128450543,7.281361137409125,221.5954137247501,68.25557941142294
560310.9993155373,207105137.5,562322-07-05,0.9727654359256759,0.1139037663688034,10.249303600622682,6.1524055115383165,228.64267006911385,267.3996620794034
560410.9993155373,207141662.5,562422-07-05,0.9876301669815287,0.1164281888626235,10.210130454354186,5.001003266576894,230.01700029928142,111.2079624765115
560510.9993155373,207178187.5,562522-07-06,0.9944527372529571,0.1253810530265932,10.20883882173701,3.860889772100666,226.10477830195222,321.84200180620525
560610.9993155373,207214712.5,562622-07-07,0.9799641720562009,0.11437982402932627,10.240596483251503,2.574549015061091,225.2098245995745,168.44138333213814
